"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr6",39040632,39040944,313,"*","BG3_peak_5845",29,".",4.35743,6.45173,2.93692,308,"Intron (ENSMUST00000003017.12/ENSMUSG00000029925.13, intron 9 of 12)",6,39063878,39067598,3721,2,"ENSMUSG00000100121.1","ENSMUST00000186189.1",26654,"69986","1700025N23Rik","RIKEN cDNA 1700025N23 gene"
"chr6",39478059,39478900,842,"*","BG3_peak_5846",32,".",3.13041,6.98485,3.28636,684,"Intron (ENSMUST00000036877.9/ENSMUSG00000038456.9, intron 13 of 18)",6,39527513,39541337,13825,1,"ENSMUSG00000085058.2","ENSMUST00000128919.1",-48613,"77209","8030453O22Rik","RIKEN cDNA 8030453O22 gene"
"chr6",39515482,39515885,404,"*","BG3_peak_5847",31,".",3.82119,6.81722,3.19442,140,"Intron (ENSMUST00000036877.9/ENSMUSG00000038456.9, intron 2 of 18)",6,39527513,39541337,13825,1,"ENSMUSG00000085058.2","ENSMUST00000128919.1",-11628,"77209","8030453O22Rik","RIKEN cDNA 8030453O22 gene"
"chr6",39528519,39529272,754,"*","BG3_peak_5848a",20,".",2.7199,5.09626,2.04665,153,"Promoter (<=1kb)",6,39527522,39544486,16965,1,"ENSMUSG00000085058.2","ENSMUST00000135363.1",997,"77209","8030453O22Rik","RIKEN cDNA 8030453O22 gene"
"chr6",39528519,39529272,754,"*","BG3_peak_5848b",92,".",4.62734,14.5037,9.24965,470,"Promoter (<=1kb)",6,39527522,39544486,16965,1,"ENSMUSG00000085058.2","ENSMUST00000135363.1",997,"77209","8030453O22Rik","RIKEN cDNA 8030453O22 gene"
"chr6",39543019,39543526,508,"*","BG3_peak_5849",52,".",3.35859,9.65747,5.26347,144,"Exon (ENSMUST00000135363.1/ENSMUSG00000085058.2, exon 2 of 2)",6,39462378,39557867,95490,2,"ENSMUSG00000038456.9","ENSMUST00000036877.9",14341,"209773","Dennd2a","DENN domain containing 2A"
"chr6",39600245,39600751,507,"*","BG3_peak_5850",28,".",4.28858,6.33951,2.85492,189,"3' UTR",6,39584092,39592784,8693,2,"ENSMUSG00000086582.1","ENSMUST00000128218.1",-7461,NA,NA,NA
"chr6",42692037,42693542,1506,"*","BG3_peak_5851a",39,".",4.37153,7.89829,3.92936,436,"Promoter (<=1kb)",6,42669942,42693087,23146,2,"ENSMUSG00000036667.14","ENSMUST00000121083.7",0,"77574","Tcaf1","TRPM8 channel-associated factor 1"
"chr6",42692037,42693542,1506,"*","BG3_peak_5851b",45,".",4.6112,8.66329,4.50507,1056,"Promoter (<=1kb)",6,42669942,42693087,23146,2,"ENSMUSG00000036667.14","ENSMUST00000121083.7",0,"77574","Tcaf1","TRPM8 channel-associated factor 1"
"chr6",42709757,42710269,513,"*","BG3_peak_5852",24,".",4.03753,5.68047,2.43282,340,"Promoter (<=1kb)",6,42668002,42710088,42087,2,"ENSMUSG00000036667.14","ENSMUST00000045054.10",0,"77574","Tcaf1","TRPM8 channel-associated factor 1"
"chr6",47753598,47754239,642,"*","BG3_peak_5853",45,".",5.37853,8.719,4.52411,381,"Distal Intergenic",6,47781624,47781725,102,1,"ENSMUSG00000064945.1","ENSMUST00000083011.1",-27385,"19874","Rny3","RNA, Y3 small cytoplasmic (associated with Ro protein)"
"chr6",47770179,47770745,567,"*","BG3_peak_5854",30,".",4.13262,6.61133,3.05175,104,"Distal Intergenic",6,47781624,47781725,102,1,"ENSMUSG00000064945.1","ENSMUST00000083011.1",-10879,"19874","Rny3","RNA, Y3 small cytoplasmic (associated with Ro protein)"
"chr6",47771085,47771397,313,"*","BG3_peak_5855",15,".",3.19152,4.29245,1.54797,117,"Distal Intergenic",6,47781624,47781725,102,1,"ENSMUSG00000064945.1","ENSMUST00000083011.1",-10227,"19874","Rny3","RNA, Y3 small cytoplasmic (associated with Ro protein)"
"chr6",48444686,48444987,302,"*","BG3_peak_5856",14,".",2.67929,4.03096,1.41195,118,"Promoter (<=1kb)",6,48436613,48445084,8472,2,"ENSMUSG00000068551.12","ENSMUST00000114559.7",97,"68910","Zfp467","zinc finger protein 467"
"chr6",48802662,48803108,447,"*","BG3_peak_5857",20,".",3.84181,5.13933,2.04665,429,"Distal Intergenic",6,48798280,48798826,547,2,"ENSMUSG00000108130.1","ENSMUST00000204743.1",-3836,NA,NA,NA
"chr6",48952997,48953375,379,"*","BG3_peak_5858",31,".",4.61017,6.86091,3.19442,143,"Promoter (2-3kb)",6,48956358,48956841,484,1,"ENSMUSG00000107943.1","ENSMUST00000204265.1",-2983,NA,NA,NA
"chr6",49020705,49021126,422,"*","BG3_peak_5859",21,".",3.41868,5.31643,2.17341,145,"Distal Intergenic",6,49036615,49058182,21568,1,"ENSMUSG00000029816.10","ENSMUST00000031840.9",-15489,"93695","Gpnmb","glycoprotein (transmembrane) nmb"
"chr6",49087254,49087640,387,"*","BG3_peak_5860",20,".",3.62563,5.01339,2.02196,262,"3' UTR",6,49080462,49081062,601,2,"ENSMUSG00000107990.1","ENSMUST00000204877.1",-6192,NA,NA,NA
"chr6",49224919,49225311,393,"*","BG3_peak_5861",36,".",4.44715,7.44877,3.62702,235,"Distal Intergenic",6,49085223,49214957,129735,2,"ENSMUSG00000029814.10","ENSMUST00000031838.8",-9962,"140488","Igf2bp3","insulin-like growth factor 2 mRNA binding protein 3"
"chr6",49367250,49367632,383,"*","BG3_peak_5862",16,".",3.16988,4.44844,1.62588,83,"Promoter (<=1kb)",6,49367739,49390539,22801,1,"ENSMUSG00000047115.15","ENSMUST00000060561.14",-107,"231946","Fam221a","family with sequence similarity 221, member A"
"chr6",49407930,49408464,535,"*","BG3_peak_5863",31,".",4.502,6.68627,3.10575,367,"Intron (ENSMUST00000024171.13/ENSMUSG00000023403.14, intron 5 of 23)",6,49395635,49469352,73718,1,"ENSMUSG00000023403.14","ENSMUST00000172459.7",12295,"77485","Stk31","serine threonine kinase 31"
"chr6",50039539,50039946,408,"*","BG3_peak_5864",15,".",3.45763,4.33713,1.54797,138,"Distal Intergenic",6,50051186,50107628,56443,1,"ENSMUSG00000108071.1","ENSMUST00000204812.1",-11240,NA,NA,NA
"chr6",50255197,50255651,455,"*","BG3_peak_5865",68,".",5.85281,11.717,6.88619,252,"Intron (ENSMUST00000165099.7/ENSMUSG00000029821.15, intron 1 of 9)",6,50200224,50261747,61524,2,"ENSMUSG00000029821.15","ENSMUST00000101405.9",6096,"54722","Gsdme","gasdermin E"
"chr6",50412408,50412957,550,"*","BG3_peak_5866",27,".",3.6204,6.16637,2.73193,461,"Intron (ENSMUST00000071728.10/ENSMUSG00000029822.15, intron 2 of 21)",6,50293330,50382837,89508,2,"ENSMUSG00000029822.15","ENSMUST00000114468.8",-29571,"71720","Osbpl3","oxysterol binding protein-like 3"
"chr6",50566077,50566712,636,"*","BG3_peak_5867a",25,".",3.45891,5.8424,2.54887,126,"Promoter (<=1kb)",6,50562563,50566538,3976,2,"ENSMUSG00000063694.5","ENSMUST00000161401.1",0,"13063","Cycs","cytochrome c, somatic"
"chr6",50566077,50566712,636,"*","BG3_peak_5867b",19,".",3.09481,4.89356,1.93948,518,"Promoter (<=1kb)",6,50562563,50566538,3976,2,"ENSMUSG00000063694.5","ENSMUST00000161401.1",0,"13063","Cycs","cytochrome c, somatic"
"chr6",50792068,50792401,334,"*","BG3_peak_5868",14,".",3.21787,4.14663,1.49246,83,"Intron (ENSMUST00000205217.2/ENSMUSG00000107667.2, intron 2 of 4)",6,50799072,50803031,3960,2,"ENSMUSG00000107978.1","ENSMUST00000204514.1",10630,NA,NA,NA
"chr6",50806482,50806794,313,"*","BG3_peak_5869",15,".",2.77748,4.40615,1.59547,89,"Intron (ENSMUST00000205217.2/ENSMUSG00000107667.2, intron 4 of 4)",6,50799072,50803031,3960,2,"ENSMUSG00000107978.1","ENSMUST00000204514.1",-3451,NA,NA,NA
"chr6",50848314,50848670,357,"*","BG3_peak_5870",31,".",4.20581,6.73971,3.14551,226,"Promoter (<=1kb)",6,50846713,50847770,1058,2,"ENSMUSG00000107993.2","ENSMUST00000101402.4",-544,NA,NA,NA
"chr6",51114843,51115235,393,"*","BG3_peak_5871",19,".",3.04211,4.97798,1.99826,388,"Distal Intergenic",6,50967268,50967505,238,1,"ENSMUSG00000108153.1","ENSMUST00000203677.1",147575,NA,NA,NA
"chr6",51132282,51132795,514,"*","BG3_peak_5872",20,".",3.84181,5.13933,2.04665,174,"Distal Intergenic",6,51269812,51269910,99,2,"ENSMUSG00000065505.1","ENSMUST00000083571.1",137115,"387166","Mir148a","microRNA 148a"
"chr6",51592572,51592907,336,"*","BG3_peak_5873",27,".",3.77147,6.21415,2.76763,228,"Distal Intergenic",6,51621632,51621708,77,1,"ENSMUSG00000094528.1","ENSMUST00000175195.1",-28725,NA,NA,NA
"chr6",51711607,51711933,327,"*","BG3_peak_5874",25,".",4.19645,5.93461,2.59851,189,"Promoter (<=1kb)",6,51694309,51711081,16773,2,"ENSMUSG00000108145.1","ENSMUST00000203781.1",-526,NA,NA,NA
"chr6",51945560,51945875,316,"*","BG3_peak_5875",43,".",4.65373,8.43117,4.33303,155,"Intron (ENSMUST00000204778.2/ENSMUSG00000059182.7, intron 4 of 12)",6,51859166,52012515,153350,2,"ENSMUSG00000059182.7","ENSMUST00000078214.7",66640,"54353","Skap2","src family associated phosphoprotein 2"
"chr6",52046498,52046838,341,"*","BG3_peak_5876",13,".",3.10024,3.9559,1.36099,117,"Distal Intergenic",6,52012601,52026986,14386,1,"ENSMUSG00000108244.1","ENSMUST00000203453.1",33897,NA,NA,NA
"chr6",52159190,52159520,331,"*","BG3_peak_5877",20,".",2.92275,5.08636,2.04665,104,"Promoter (<=1kb)",6,52158432,52158556,125,1,"ENSMUSG00000098537.1","ENSMUST00000184778.1",758,NA,NA,NA
"chr6",52235959,52236382,424,"*","BG3_peak_5878",20,".",3.83652,5.13102,2.04665,217,"Promoter (1-2kb)",6,52231197,52234939,3743,2,"ENSMUSG00000000938.11","ENSMUST00000125581.1",-1020,"15395","Hoxa10","homeobox A10"
"chr6",52795901,52796226,326,"*","BG3_peak_5879",26,".",3.56102,6.04792,2.64584,219,"Intron (ENSMUST00000074541.5/ENSMUSG00000063568.11, intron 3 of 4)",6,52843109,52843701,593,2,"ENSMUSG00000081872.1","ENSMUST00000119248.1",47475,NA,NA,NA
"chr6",52817428,52817780,353,"*","BG3_peak_5880",20,".",2.94389,5.13577,2.04665,341,"Intron (ENSMUST00000074541.5/ENSMUSG00000063568.11, intron 2 of 4)",6,52843109,52843701,593,2,"ENSMUSG00000081872.1","ENSMUST00000119248.1",25921,NA,NA,NA
"chr6",52895451,52896070,620,"*","BG3_peak_5881",26,".",3.66287,6.00851,2.61648,194,"Intron (ENSMUST00000074541.5/ENSMUSG00000063568.11, intron 1 of 4)",6,52843109,52843701,593,2,"ENSMUSG00000081872.1","ENSMUST00000119248.1",-51750,NA,NA,NA
"chr6",52912620,52912942,323,"*","BG3_peak_5882",39,".",4.54503,7.92288,3.94904,133,"Intron (ENSMUST00000074541.5/ENSMUSG00000063568.11, intron 1 of 4)",6,52843109,52843701,593,2,"ENSMUSG00000081872.1","ENSMUST00000119248.1",-68919,NA,NA,NA
"chr6",52946765,52947062,298,"*","BG3_peak_5883",45,".",5.37853,8.719,4.52411,143,"Intron (ENSMUST00000074541.5/ENSMUSG00000063568.11, intron 1 of 4)",6,53010394,53010532,139,2,"ENSMUSG00000089209.1","ENSMUST00000158584.1",63470,NA,NA,NA
"chr6",53049516,53049913,398,"*","BG3_peak_5884",14,".",3.14333,4.02593,1.40822,107,"Intron (ENSMUST00000074541.5/ENSMUSG00000063568.11, intron 1 of 4)",6,53045884,53046423,540,1,"ENSMUSG00000080759.1","ENSMUST00000119487.1",3632,"108169143","Gm15573","dynactin subunit 5 pseudogene"
"chr6",53287319,53287780,462,"*","BG3_peak_5885",18,".",2.96727,4.81815,1.88475,106,"Promoter (<=1kb)",6,53287270,53700376,413107,1,"ENSMUSG00000053007.9","ENSMUST00000203528.2",49,"231991","Creb5","cAMP responsive element binding protein 5"
"chr6",53371971,53372377,407,"*","BG3_peak_5886",16,".",3.39499,4.43137,1.61282,58,"Intron (ENSMUST00000203528.2/ENSMUSG00000053007.9, intron 2 of 10)",6,53310871,53694818,383948,1,"ENSMUSG00000053007.9","ENSMUST00000047450.9",61100,"231991","Creb5","cAMP responsive element binding protein 5"
"chr6",53395337,53395669,333,"*","BG3_peak_5887",22,".",3.34945,5.40191,2.23556,156,"Intron (ENSMUST00000203528.2/ENSMUSG00000053007.9, intron 4 of 10)",6,53433974,53434137,164,1,"ENSMUSG00000096147.1","ENSMUST00000083282.1",-38305,NA,NA,NA
"chr6",53425061,53425453,393,"*","BG3_peak_5888",67,".",4.90448,11.5835,6.79023,274,"Intron (ENSMUST00000203528.2/ENSMUSG00000053007.9, intron 4 of 10)",6,53433974,53434137,164,1,"ENSMUSG00000096147.1","ENSMUST00000083282.1",-8521,NA,NA,NA
"chr6",53455344,53455670,327,"*","BG3_peak_5889",22,".",2.95772,5.35404,2.20166,120,"Intron (ENSMUST00000203528.2/ENSMUSG00000053007.9, intron 5 of 10)",6,53433974,53434137,164,1,"ENSMUSG00000096147.1","ENSMUST00000083282.1",21370,NA,NA,NA
"chr6",53580141,53580495,355,"*","BG3_peak_5890",19,".",2.86785,4.95735,1.98424,101,"Intron (ENSMUST00000203528.2/ENSMUSG00000053007.9, intron 5 of 10)",6,53573300,53700367,127068,1,"ENSMUSG00000053007.9","ENSMUST00000205120.2",6841,"231991","Creb5","cAMP responsive element binding protein 5"
"chr6",53592139,53592508,370,"*","BG3_peak_5891",21,".",3.43103,5.33957,2.19126,119,"Intron (ENSMUST00000203528.2/ENSMUSG00000053007.9, intron 5 of 10)",6,53573300,53700367,127068,1,"ENSMUSG00000053007.9","ENSMUST00000205120.2",18839,"231991","Creb5","cAMP responsive element binding protein 5"
"chr6",53598903,53599300,398,"*","BG3_peak_5892",23,".",3.66217,5.53109,2.3284,110,"Intron (ENSMUST00000203528.2/ENSMUSG00000053007.9, intron 5 of 10)",6,53573300,53700367,127068,1,"ENSMUSG00000053007.9","ENSMUST00000205120.2",25603,"231991","Creb5","cAMP responsive element binding protein 5"
"chr6",53801670,53802000,331,"*","BG3_peak_5893",25,".",3.77162,5.96692,2.59851,174,"Distal Intergenic",6,53818743,53868183,49441,1,"ENSMUSG00000108175.1","ENSMUST00000204648.1",-16743,NA,NA,NA
"chr6",54091149,54091685,537,"*","BG3_peak_5894",24,".",3.29691,5.72597,2.46594,350,"Intron (ENSMUST00000046856.13/ENSMUSG00000004633.17, intron 1 of 12)",6,54039573,54300721,261149,1,"ENSMUSG00000004633.17","ENSMUST00000046856.13",51576,"69993","Chn2","chimerin 2"
"chr6",54110377,54110773,397,"*","BG3_peak_5895",15,".",2.62829,4.22931,1.54797,91,"Intron (ENSMUST00000046856.13/ENSMUSG00000004633.17, intron 1 of 12)",6,54146887,54150937,4051,2,"ENSMUSG00000087670.1","ENSMUST00000138767.1",40164,NA,NA,NA
"chr6",54329002,54329337,336,"*","BG3_peak_5896",43,".",4.3281,8.40389,4.30992,200,"Promoter (1-2kb)",6,54302652,54327341,24690,2,"ENSMUSG00000073067.10","ENSMUST00000185712.1",-1661,"100042056","9130019P16Rik","RIKEN cDNA 9130019P16 gene"
"chr6",54334416,54334736,321,"*","BG3_peak_5897",31,".",3.93539,6.78237,3.17438,227,"Intron (ENSMUST00000145111.7/ENSMUSG00000073067.10, intron 3 of 13)",6,54302652,54327341,24690,2,"ENSMUSG00000073067.10","ENSMUST00000185712.1",-7075,"100042056","9130019P16Rik","RIKEN cDNA 9130019P16 gene"
"chr6",54462493,54462862,370,"*","BG3_peak_5898",15,".",2.96133,4.25634,1.54797,137,"Intron (ENSMUST00000126637.7/ENSMUSG00000086040.8, intron 2 of 7)",6,54452883,54503768,50886,1,"ENSMUSG00000086040.8","ENSMUST00000172046.1",9610,"330319","Wipf3","WAS/WASL interacting protein family, member 3"
"chr6",54516409,54516959,551,"*","BG3_peak_5899",73,".",5.94048,12.2727,7.34359,357,"Intron (ENSMUST00000019268.10/ENSMUSG00000019124.10, intron 6 of 7)",6,54463685,54473170,9486,2,"ENSMUSG00000108081.1","ENSMUST00000203985.1",-43239,NA,NA,NA
"chr6",54531495,54531898,404,"*","BG3_peak_5900",42,".",4.76445,8.31922,4.2457,107,"Intron (ENSMUST00000019268.10/ENSMUSG00000019124.10, intron 3 of 7)",6,54505890,54566489,60600,2,"ENSMUSG00000019124.10","ENSMUST00000019268.10",34591,"69938","Scrn1","secernin 1"
"chr6",54539805,54540574,770,"*","BG3_peak_5901a",13,".",2.71511,3.94623,1.35345,127,"Intron (ENSMUST00000019268.10/ENSMUSG00000019124.10, intron 2 of 7)",6,54505890,54566489,60600,2,"ENSMUSG00000019124.10","ENSMUST00000019268.10",25915,"69938","Scrn1","secernin 1"
"chr6",54539805,54540574,770,"*","BG3_peak_5901b",16,".",2.87616,4.44496,1.62375,431,"Intron (ENSMUST00000019268.10/ENSMUSG00000019124.10, intron 2 of 7)",6,54505890,54566489,60600,2,"ENSMUSG00000019124.10","ENSMUST00000019268.10",25915,"69938","Scrn1","secernin 1"
"chr6",54671976,54672296,321,"*","BG3_peak_5902",22,".",3.87004,5.41084,2.24158,280,"Distal Intergenic",6,54681624,54703851,22228,1,"ENSMUSG00000038065.13","ENSMUST00000190641.6",-9328,"68235","Mturn","maturin, neural progenitor differentiation regulator homolog (Xenopus)"
"chr6",54720068,54721171,1104,"*","BG3_peak_5903a",38,".",3.45835,7.68563,3.80079,163,"Distal Intergenic",6,54693646,54694057,412,1,"ENSMUSG00000108283.1","ENSMUST00000204345.1",26422,NA,NA,NA
"chr6",54720068,54721171,1104,"*","BG3_peak_5903b",38,".",3.45835,7.68563,3.80079,805,"Distal Intergenic",6,54693646,54694057,412,1,"ENSMUSG00000108283.1","ENSMUST00000204345.1",26422,NA,NA,NA
"chr6",54886283,54886738,456,"*","BG3_peak_5904",22,".",3.9106,5.47632,2.29013,41,"Intron (ENSMUST00000079869.12/ENSMUSG00000058446.14, intron 4 of 4)",6,54902422,54905728,3307,1,"ENSMUSG00000107841.1","ENSMUST00000204539.1",-15684,NA,NA,NA
"chr6",55273280,55273587,308,"*","BG3_peak_5905",31,".",4.60383,6.85069,3.19442,137,"Intron (ENSMUST00000204842.2/ENSMUSG00000038022.11, intron 9 of 10)",6,55296262,55307886,11625,2,"ENSMUSG00000107766.1","ENSMUST00000204173.1",34299,NA,NA,NA
"chr6",55284702,55285081,380,"*","BG3_peak_5906",21,".",3.7914,5.28352,2.15022,95,"Exon (ENSMUST00000053094.7/ENSMUSG00000038022.11, exon 13 of 18)",6,55296262,55307886,11625,2,"ENSMUSG00000107766.1","ENSMUST00000204173.1",22805,NA,NA,NA
"chr6",55435427,55435915,489,"*","BG3_peak_5907",75,".",4.4053,12.5506,7.57258,185,"Distal Intergenic",6,55451978,55498905,46928,1,"ENSMUSG00000029778.12","ENSMUST00000070736.11",-16063,"11517","Adcyap1r1","adenylate cyclase activating polypeptide 1 receptor 1"
"chr6",55444383,55444750,368,"*","BG3_peak_5908",26,".",2.80435,6.01229,2.62016,116,"Distal Intergenic",6,55451978,55498905,46928,1,"ENSMUSG00000029778.12","ENSMUST00000070736.11",-7228,"11517","Adcyap1r1","adenylate cyclase activating polypeptide 1 receptor 1"
"chr6",56361872,56362672,801,"*","BG3_peak_5909",24,".",3.37293,5.66752,2.42403,116,"Promoter (<=1kb)",6,56069804,56362392,292589,2,"ENSMUSG00000004347.16","ENSMUST00000044505.13",0,"18575","Pde1c","phosphodiesterase 1C"
"chr6",56560633,56561166,534,"*","BG3_peak_5910",33,".",4.52674,7.00608,3.30262,256,"Intron (ENSMUST00000203372.2/ENSMUSG00000004347.16, intron 1 of 18)",6,56071701,56569103,497403,2,"ENSMUSG00000004347.16","ENSMUST00000203372.2",7937,"18575","Pde1c","phosphodiesterase 1C"
"chr6",56765120,56765431,312,"*","BG3_peak_5911",18,".",3.61186,4.77657,1.85617,204,"Distal Intergenic",6,56797591,56799197,1607,1,"ENSMUSG00000108080.1","ENSMUST00000203397.1",-32160,NA,NA,NA
"chr6",56832471,56832768,298,"*","BG3_peak_5912",55,".",5.36001,10.0669,5.57225,151,"Promoter (<=1kb)",6,56832059,56879358,47300,1,"ENSMUSG00000029781.7","ENSMUST00000031795.7",412,"27055","Fkbp9","FK506 binding protein 9"
"chr6",57581021,57581357,337,"*","BG3_peak_5913",38,".",4.99435,7.77416,3.83631,150,"Promoter (<=1kb)",6,57581000,57664632,83633,1,"ENSMUSG00000029798.11","ENSMUST00000031817.9",21,"67138","Herc6","hect domain and RLD 6"
"chr6",59016009,59016672,664,"*","BG3_peak_5914",69,".",5.70271,11.818,6.96394,472,"Intron (ENSMUST00000089860.11/ENSMUSG00000037709.13, intron 1 of 17)",6,58935585,59024340,88756,2,"ENSMUSG00000037709.13","ENSMUST00000173193.1",7668,"58909","Fam13a","family with sequence similarity 13, member A"
"chr6",65765628,65766083,456,"*","BG3_peak_5915",24,".",3.89842,5.69612,2.4436,145,"Distal Intergenic",6,65757936,65758322,387,1,"ENSMUSG00000082115.2","ENSMUST00000119894.2",7692,NA,NA,NA
"chr6",66897649,66898106,458,"*","BG3_peak_5916",31,".",4.20581,6.73971,3.14551,84,"Promoter (1-2kb)",6,66896549,67018146,121598,1,"ENSMUSG00000036402.13","ENSMUST00000114222.3",1100,"14701","Gng12","guanine nucleotide binding protein (G protein), gamma 12"
"chr6",70710147,70710461,315,"*","BG3_peak_5917",15,".",3.45763,4.33713,1.54797,131,"Distal Intergenic",6,70703578,70704177,600,1,"ENSMUSG00000095682.1","ENSMUST00000103404.1",6569,"108004","Igkv3-1","immunoglobulin kappa variable 3-1"
"chr6",70774098,70774584,487,"*","BG3_peak_5918",28,".",3.96032,6.30618,2.83142,121,"Exon (ENSMUST00000066134.5/ENSMUSG00000053604.5, exon 6 of 9)",6,70765720,70792232,26513,2,"ENSMUSG00000053604.5","ENSMUST00000066134.5",17648,"19895","Rpia","ribose 5-phosphate isomerase A"
"chr6",70843587,70844120,534,"*","BG3_peak_5919",15,".",3.07413,4.27878,1.54797,90,"Promoter (<=1kb)",6,70844515,70905245,60731,1,"ENSMUSG00000031668.14","ENSMUST00000034093.14",-395,"13666","Eif2ak3","eukaryotic translation initiation factor 2 alpha kinase 3"
"chr6",71633050,71633516,467,"*","BG3_peak_5920",19,".",3.57355,4.92799,1.9633,152,"Promoter (<=1kb)",6,71589037,71632990,43954,2,"ENSMUSG00000053470.13","ENSMUST00000207023.1",-60,"104263","Kdm3a","lysine (K)-specific demethylase 3A"
"chr6",71716296,71716816,521,"*","BG3_peak_5921",32,".",4.28164,6.87198,3.20085,252,"Intron (ENSMUST00000121469.1/ENSMUSG00000052852.7, intron 1 of 6)",6,71707561,71810710,103150,1,"ENSMUSG00000052852.7","ENSMUST00000121469.1",8735,"52250","Reep1","receptor accessory protein 1"
"chr6",71877597,71877892,296,"*","BG3_peak_5922",13,".",3.1829,3.91071,1.32757,237,"Distal Intergenic",6,71882557,71882693,137,2,"ENSMUSG00000080465.1","ENSMUST00000116815.1",4801,"115490493","Snord94","small nucleolar RNA, C/D box 94"
"chr6",71934204,71934682,479,"*","BG3_peak_5923",14,".",2.85586,4.05665,1.43033,84,"Intron (ENSMUST00000055296.10/ENSMUSG00000049553.11, intron 12 of 33)",6,71918899,71919844,946,2,"ENSMUSG00000108305.1","ENSMUST00000206311.1",-14360,"100418220","Gm19078","eukaryotic translation initiation factor 3, subunit H pseudogene"
"chr6",72096876,72097329,454,"*","BG3_peak_5924",26,".",4.11517,6.05524,2.64953,144,"Promoter (<=1kb)",6,72097592,72154571,56980,1,"ENSMUSG00000056091.12","ENSMUST00000069994.10",-263,"20454","St3gal5","ST3 beta-galactoside alpha-2,3-sialyltransferase 5"
"chr6",72172466,72172816,351,"*","BG3_peak_5925",36,".",4.85035,7.53922,3.69285,189,"Distal Intergenic",6,72162849,72167707,4859,1,"ENSMUSG00000108371.1","ENSMUST00000205674.1",9617,NA,NA,NA
"chr6",72216944,72217555,612,"*","BG3_peak_5926",16,".",2.66159,4.46442,1.6368,226,"Intron (ENSMUST00000042646.7/ENSMUSG00000037621.8, intron 2 of 2)",6,72206177,72235577,29401,2,"ENSMUSG00000037621.8","ENSMUST00000042646.7",18022,"71093","Atoh8","atonal bHLH transcription factor 8"
"chr6",72410665,72411008,344,"*","BG3_peak_5927",59,".",5.07325,10.5717,5.97336,165,"Distal Intergenic",6,72414308,72430712,16405,1,"ENSMUSG00000053460.8","ENSMUST00000065906.8",-3300,"56316","Ggcx","gamma-glutamyl carboxylase"
"chr6",72439886,72440302,417,"*","BG3_peak_5928",34,".",3.64924,7.20247,3.44582,104,"Promoter (<=1kb)",6,72432799,72439558,6760,2,"ENSMUSG00000053907.10","ENSMUST00000059472.9",-328,"232087","Mat2a","methionine adenosyltransferase 2A"
"chr6",72454221,72454595,375,"*","BG3_peak_5929",19,".",3.18912,4.88087,1.9298,264,"Distal Intergenic",6,72432799,72439558,6760,2,"ENSMUSG00000053907.10","ENSMUST00000059472.9",-14663,"232087","Mat2a","methionine adenosyltransferase 2A"
"chr6",72496196,72496579,384,"*","BG3_peak_5930",29,".",4.22329,6.49802,2.96842,211,"Distal Intergenic",6,72513654,72520538,6885,2,"ENSMUSG00000052631.14","ENSMUST00000089687.10",23959,"71130","Sh2d6","SH2 domain containing 6"
"chr6",72518628,72519013,386,"*","BG3_peak_5931",42,".",3.59481,8.29396,4.22573,233,"Promoter (1-2kb)",6,72513654,72520538,6885,2,"ENSMUSG00000052631.14","ENSMUST00000089687.10",1525,"71130","Sh2d6","SH2 domain containing 6"
"chr6",72532343,72532733,391,"*","BG3_peak_5932",37,".",3.72161,7.62078,3.7545,119,"Distal Intergenic",6,72544391,72562983,18593,1,"ENSMUSG00000056737.14","ENSMUST00000071044.12",-11658,"12332","Capg","capping actin protein, gelsolin like"
"chr6",72555014,72555722,709,"*","BG3_peak_5933",31,".",3.56259,6.76306,3.16293,193,"5' UTR",6,72549273,72562983,13711,1,"ENSMUSG00000056737.14","ENSMUST00000114071.7",5741,"12332","Capg","capping actin protein, gelsolin like"
"chr6",72698886,72699210,325,"*","BG3_peak_5934",31,".",3.83389,6.84287,3.19442,26,"Promoter (<=1kb)",6,72699214,72705090,5877,1,"ENSMUSG00000079524.2","ENSMUST00000114051.2",-4,NA,NA,NA
"chr6",72955843,72956249,407,"*","BG3_peak_5935",25,".",3.40394,5.95419,2.59851,155,"Promoter (2-3kb)",6,72957353,72958302,950,2,"ENSMUSG00000079523.8","ENSMUST00000114049.1",2053,"19240","Tmsb10","thymosin beta 10"
"chr6",73226853,73227235,383,"*","BG3_peak_5936",93,".",6.51739,14.6238,9.35968,191,"Distal Intergenic",6,73223050,73225064,2015,1,"ENSMUSG00000107440.1","ENSMUST00000204604.1",3803,NA,NA,NA
"chr6",73248255,73248676,422,"*","BG3_peak_5937",36,".",4.3276,7.52319,3.68056,279,"Promoter (<=1kb)",6,73248382,73276911,28530,1,"ENSMUSG00000052738.14","ENSMUST00000064740.8",0,"56451","Suclg1","succinate-CoA ligase, GDP-forming, alpha subunit"
"chr6",73314243,73314715,473,"*","BG3_peak_5938",59,".",5.44279,10.5789,5.97833,134,"Distal Intergenic",6,73310218,73310641,424,2,"ENSMUSG00000107931.1","ENSMUST00000204041.1",-3602,NA,NA,NA
