"seqnames","start","end","width","strand","V4","V5","V6","V7","V8","V9","V10","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENTREZID","SYMBOL","GENENAME"
"chr11",5317871,5318669,799,"*","peak_1403",37,".",3.89531333333333,7.61098333333333,3.74418666666667,399,"Intron (ENSMUST00000109867.7/ENSMUSG00000041961.14, intron 2 of 8)",11,5191552,5261558,70007,2,"ENSMUSG00000020393.16","ENSMUST00000020662.14",-56313,"84035","Kremen1","kringle containing transmembrane protein 1"
"chr11",16940870,16941698,829,"*","peak_1404",31.3333333333333,".",3.83732333333333,6.61064,3.17325333333333,261,"Intron (ENSMUST00000130392.7/ENSMUSG00000087060.7, intron 2 of 2)",11,16935154,16951099,15946,2,"ENSMUSG00000087060.7","ENSMUST00000130392.7",9401,"72735","Eldr","Egfr long non-coding downstream RNA"
"chr11",43385167,43385855,689,"*","peak_1405",30.5,".",4.264035,6.54344,3.077735,308,"Promoter (<=1kb)",11,43385482,43387183,1702,1,"ENSMUSG00000084889.1","ENSMUST00000153791.1",0,NA,NA,NA
"chr11",44616905,44617410,506,"*","peak_1406",40.5,".",4.49777,7.554285,4.109395,206,"Promoter (<=1kb)",11,44617317,45004995,387679,1,"ENSMUSG00000057098.14","ENSMUST00000109268.1",0,"13591","Ebf1","early B cell factor 1"
"chr11",51688384,51689116,733,"*","peak_1407",69.5,".",5.8299,11.29005,6.975025,208.5,"Promoter (<=1kb)",11,51685386,51688653,3268,2,"ENSMUSG00000007777.9","ENSMUST00000007921.8",0,"66050","Trappc2b","trafficking protein particle complex 2B"
"chr11",53891670,53892088,419,"*","peak_1408",68,".",5.109135,10.20268,6.84533,152,"Promoter (<=1kb)",11,53864542,53891660,27119,2,"ENSMUSG00000018900.7","ENSMUST00000019044.7",-10,"20520","Slc22a5","solute carrier family 22 (organic cation transporter), member 5"
"chr11",55022744,55023373,630,"*","peak_1409",20.5,".",3.263635,5.213295,2.1233,203,"Intron (ENSMUST00000102727.2/ENSMUSG00000018340.13, intron 1 of 24)",11,54979108,55033445,54338,2,"ENSMUSG00000018340.13","ENSMUST00000102727.2",10072,"11749","Anxa6","annexin A6"
"chr11",55097671,55098169,499,"*","peak_1410",135.5,".",6.41634,17.987765,13.612955,189.5,"Promoter (<=1kb)",11,55098115,55113029,14915,1,"ENSMUSG00000000594.7","ENSMUST00000000608.7",0,"14667","Gm2a","GM2 ganglioside activator protein"
"chr11",69632074,69632908,835,"*","peak_1411",93,".",6.279035,13.27354,9.321845,443.5,"Promoter (<=1kb)",11,69632990,69653297,20308,1,"ENSMUSG00000018765.5","ENSMUST00000018909.3",-82,"23879","Fxr2","FMR1 autosomal homolog 2"
"chr11",69921433,69921904,472,"*","peak_1412",40.5,".",4.29876,7.76012,4.1023,184.5,"Promoter (<=1kb)",11,69916720,69921386,4667,2,"ENSMUSG00000078812.10","ENSMUST00000108613.9",-47,"276770","Eif5a","eukaryotic translation initiation factor 5A"
"chr11",72234019,72234674,656,"*","peak_1413",19.5,".",3.57728,5.144505,2.01094,146.5,"Distal Intergenic",11,72211724,72215592,3869,2,"ENSMUSG00000020801.8","ENSMUST00000021157.8",-18427,"67279","Med31","mediator complex subunit 31"
"chr11",77893458,77894473,1016,"*","peak_1414",88,".",5.181275,13.30645,8.869645,373.5,"Promoter (<=1kb)",11,77880615,77894096,13482,2,"ENSMUSG00000017453.4","ENSMUST00000017597.4",0,"19193","Pipox","pipecolic acid oxidase"
"chr11",82763933,82764611,679,"*","peak_1415",62.5,".",5.620615,9.904635,6.28201,203.5,"Promoter (<=1kb)",11,82719250,82764306,45057,2,"ENSMUSG00000020698.11","ENSMUST00000021040.9",0,"12467","Cct6b","chaperonin containing TCP1 subunit 6B"
"chr11",88119043,88119641,599,"*","peak_1416",62,".",3.77445333333333,9.94606666666667,6.25347666666667,264.666666666667,"Intron (ENSMUST00000018522.12/ENSMUSG00000018378.13, intron 1 of 10)",11,88099146,88194140,94995,1,"ENSMUSG00000018378.13","ENSMUST00000018522.12",19897,"70393","2210416O15Rik","RIKEN cDNA 2210416O15 gene"
"chr11",88471677,88472484,808,"*","peak_1417",48.5,".",4.20492,8.653595,4.8986,204.5,"Intron (ENSMUST00000107909.7/ENSMUSG00000069769.13, intron 7 of 13)",11,88432986,88433514,529,2,"ENSMUSG00000084411.2","ENSMUST00000120278.2",-38163,"100416733","Gm11510","predicted gene 11510"
"chr11",93828903,93829855,953,"*","peak_1418",22.5,".",3.602975,5.3088,2.310385,195,"Distal Intergenic",11,93859243,93885766,26524,2,"ENSMUSG00000054079.12","ENSMUST00000066888.9",55911,"217109","Utp18","UTP18 small subunit processome component"
"chr11",94160474,94161118,645,"*","peak_1419",77,".",5.399135,11.68557,7.76152,144.5,"Distal Intergenic",11,94133485,94155776,22292,1,"ENSMUSG00000086003.7","ENSMUST00000132584.7",26989,"100039440","B230206L02Rik","RIKEN cDNA B230206L02 gene"
"chr11",95414132,95414845,714,"*","peak_1420",34,".",4.419815,7.113,3.47566,175,"Promoter (<=1kb)",11,95414098,95493406,79309,1,"ENSMUSG00000057522.15","ENSMUST00000107722.7",34,"20747","Spop","speckle-type BTB/POZ protein"
"chr11",109425603,109426119,517,"*","peak_1421",122.5,".",6.400795,16.48229,12.329905,190.5,"Promoter (<=1kb)",11,109425946,109438148,12203,1,"ENSMUSG00000020610.16","ENSMUST00000092500.10",0,"13929","Amz2","archaelysin family metallopeptidase 2"
"chr11",118290117,118290695,579,"*","peak_1422",97.5,".",6.241255,13.88459,9.79111,133.5,"Promoter (<=1kb)",11,118259651,118290231,30581,2,"ENSMUSG00000033909.17","ENSMUST00000106296.8",0,"72344","Usp36","ubiquitin specific peptidase 36"
"chr11",121203933,121204648,716,"*","peak_1423",23.5,".",3.79742,5.82696,2.441295,214.5,"Promoter (<=1kb)",11,121204433,121222655,18223,1,"ENSMUSG00000039307.16","ENSMUST00000038831.14",0,"238023","Hexd","hexosaminidase D"
"chr12",3309831,3310325,495,"*","peak_1424",96.5,".",6.33357,13.232165,9.717555,301.5,"Promoter (<=1kb)",12,3247430,3309969,62540,2,"ENSMUSG00000020671.8","ENSMUST00000021001.8",0,"19325","Rab10","RAB10, member RAS oncogene family"
"chr12",5253385,5254017,633,"*","peak_1425",37.5,".",4.3025,7.372305,3.80275,122.5,"Intron (ENSMUST00000020958.8/ENSMUSG00000020627.9, intron 2 of 13)",12,5077472,5375682,298211,2,"ENSMUSG00000020627.9","ENSMUST00000020958.8",121665,"208439","Klhl29","kelch-like 29"
"chr12",11265642,11266151,510,"*","peak_1426",63,".",5.76131,10.041575,6.320435,195,"Promoter (<=1kb)",12,11265886,11319785,53900,1,"ENSMUSG00000020608.6","ENSMUST00000020931.5",0,"67241","Smc6","structural maintenance of chromosomes 6"
"chr12",24642297,24642957,661,"*","peak_1427",66.5,".",5.367635,10.15335,6.68631,162,"Distal Intergenic",12,24638669,24639010,342,2,"ENSMUSG00000066553.5","ENSMUST00000140065.1",-3287,NA,NA,NA
"chr12",26112677,26113044,368,"*","peak_1428",21.5,".",3.632045,5.41984,2.240795,169.5,"Distal Intergenic",12,26414901,26415010,110,2,"ENSMUSG00000098771.1","ENSMUST00000183713.1",301966,"102466676","Mir6538","microRNA 6538"
"chr12",28461065,28461606,542,"*","peak_1429",15,".",3.462525,4.43439,1.587895,126.5,"Intron (ENSMUST00000189735.6/ENSMUSG00000020633.13, intron 8 of 8)",12,28469870,28474225,4356,2,"ENSMUSG00000102012.1","ENSMUST00000185916.1",12619,NA,NA,NA
"chr12",29697694,29698178,485,"*","peak_1430",28.5,".",3.470165,6.367445,2.85857,121.5,"Intron (ENSMUST00000049784.15/ENSMUSG00000061911.14, intron 3 of 24)",12,29534905,29923209,388305,1,"ENSMUSG00000061911.14","ENSMUST00000021009.8",162789,"17933","Myt1l","myelin transcription factor 1-like"
"chr12",32953615,32954249,635,"*","peak_1431",76.5,".",5.59375,11.49638,7.699565,218,"Promoter (<=1kb)",12,32953891,32979050,25160,1,"ENSMUSG00000020570.14","ENSMUST00000076698.11",0,"19027","Sypl1","synaptophysin like 1"
"chr12",51691916,51692370,455,"*","peak_1432",33,".",4.12317,7.02848,3.330345,243.5,"Promoter (<=1kb)",12,51608541,51691914,83374,2,"ENSMUSG00000020954.15","ENSMUST00000169503.2",-2,"94186","Strn3","striatin, calmodulin binding protein 3"
"chr12",54287039,54287702,664,"*","peak_1433",22,".",3.58474,5.412405,2.262045,373,"Distal Intergenic",12,54240755,54240900,146,2,"ENSMUSG00000088386.1","ENSMUST00000157761.1",-46139,NA,NA,NA
"chr12",65073474,65074088,615,"*","peak_1434",54.5,".",4.96979,9.34453,5.526655,241,"Promoter (<=1kb)",12,65062436,65073944,11509,2,"ENSMUSG00000020949.8","ENSMUST00000021332.8",0,"30795","Fkbp3","FK506 binding protein 3"
"chr12",72273423,72274322,900,"*","peak_1435",34.5,".",4.307045,6.911895,3.524795,361,"Intron (ENSMUST00000078505.13/ENSMUSG00000021087.17, intron 3 of 8)",12,72211753,72236724,24972,2,"ENSMUSG00000021087.17","ENSMUST00000021497.15",-36699,"104001","Rtn1","reticulon 1"
"chr12",72535959,72536416,458,"*","peak_1436",71,".",5.89792,11.05913,7.108445,195.5,"Promoter (<=1kb)",12,72536357,72580213,43857,1,"ENSMUSG00000034501.6","ENSMUST00000044352.6",0,"67708","Pcnx4","pecanex homolog 4"
"chr12",76254860,76255557,698,"*","peak_1437",81,".",5.70603,12.11563,8.14385,148,"Promoter (<=1kb)",12,76255232,76319820,64589,1,"ENSMUSG00000021048.6","ENSMUST00000021443.5",0,"108156","Mthfd1","methylenetetrahydrofolate dehydrogenase (NADP+ dependent), methenyltetrahydrofolate cyclohydrolase, formyltetrahydrofolate synthase"
"chr12",83277550,83278225,676,"*","peak_1438",47,".",4.48116,8.73834,4.734035,254,"Intron (ENSMUST00000178756.7/ENSMUSG00000021221.15, intron 7 of 10)",12,83122214,83123155,942,1,"ENSMUSG00000103387.1","ENSMUST00000192978.1",155336,NA,NA,NA
"chr12",83631921,83632383,463,"*","peak_1439",38.5,".",4.995945,7.628005,3.91266,252.5,"Promoter (<=1kb)",12,83632252,83683123,50872,1,"ENSMUSG00000010608.15","ENSMUST00000048155.15",0,"67039","Rbm25","RNA binding motif protein 25"
"chr12",85194453,85195276,824,"*","peak_1440",16,".",2.970195,4.579485,1.66545,116,"Distal Intergenic",12,85166639,85177296,10658,2,"ENSMUSG00000004791.6","ENSMUST00000004913.6",-17157,"18654","Pgf","placental growth factor"
"chr12",86000366,86001201,836,"*","peak_1441",39,".",4.198285,7.742445,3.9106,202.5,"Intron (ENSMUST00000040179.13/ENSMUSG00000012609.18, intron 30 of 33)",12,85962598,85979014,16417,2,"ENSMUSG00000097902.1","ENSMUST00000181727.1",-21352,NA,NA,NA
"chr12",86645018,86645773,756,"*","peak_1442",31,".",4.011275,6.487675,3.156615,253.5,"Distal Intergenic",12,86651170,86651254,85,1,"ENSMUSG00000098423.1","ENSMUST00000184362.1",-5397,NA,NA,NA
"chr12",86947022,86947426,405,"*","peak_1443",45.5,".",4.397255,8.04038,4.561805,151,"Promoter (<=1kb)",12,86947043,86962667,15625,1,"ENSMUSG00000034157.12","ENSMUST00000189246.6",0,"217732","Cipc","CLOCK interacting protein, circadian"
"chr12",107516154,107516849,696,"*","peak_1444",30,".",4.341125,6.63743,3.05335,265.5,"Distal Intergenic",12,107488632,107489636,1005,1,"ENSMUSG00000060375.2","ENSMUST00000082269.2",27522,NA,NA,NA
"chr12",108333539,108334362,824,"*","peak_1445",126.5,".",6.554255,17.091745,12.70885,197.5,"Promoter (<=1kb)",12,108334377,108362231,27855,1,"ENSMUSG00000021259.4","ENSMUST00000021684.4",-15,"13116","Cyp46a1","cytochrome P450, family 46, subfamily a, polypeptide 1"
"chr12",110591349,110591949,601,"*","peak_1446",60,".",5.49421,9.747475,6.052725,181.5,"Distal Intergenic",12,110601452,110666945,65494,1,"ENSMUSG00000018707.13","ENSMUST00000018851.13",-9503,"13424","Dync1h1","dynein cytoplasmic 1 heavy chain 1"
"chr12",113163540,113164070,531,"*","peak_1447",54,".",4.56508,9.38938,5.434455,161,"3' UTR",12,113156421,113164544,8124,1,"ENSMUSG00000037466.13","ENSMUST00000049271.12",7119,"104732","Tedc1","tubulin epsilon and delta complex 1"
"chr12",117107106,117107621,516,"*","peak_1448",48.5,".",4.258695,8.413825,4.91393,296.5,"Intron (ENSMUST00000070733.8/ENSMUSG00000056553.14, intron 12 of 22)",12,117144530,117151215,6686,2,"ENSMUSG00000099907.1","ENSMUST00000190266.1",43594,"100038689","Gm10421","predicted gene 10421"
"chr12",118301737,118302380,644,"*","peak_1449",74,".",5.009615,11.148305,7.438295,316.5,"Promoter (<=1kb)",12,118234933,118301440,66508,2,"ENSMUSG00000025323.9","ENSMUST00000026367.9",-297,"20688","Sp4","trans-acting transcription factor 4"
"chr13",6547519,6548345,827,"*","peak_1450",33,".",4.14104,6.56297,3.31197,169.5,"Promoter (<=1kb)",13,6548157,6580139,31983,1,"ENSMUSG00000021193.9","ENSMUST00000021611.8",0,"69617","Pitrm1","pitrilysin metallepetidase 1"
"chr13",21721776,21722450,675,"*","peak_1451",49.5,".",4.42307,8.79937,5.00626,189.5,"Promoter (<=1kb)",13,21721457,21721808,352,2,"ENSMUSG00000080076.4","ENSMUST00000091710.5",0,"319174","H2ac14-ps","H2A clustered histone 14, pseudogene"
"chr13",34994113,34994761,649,"*","peak_1452",68.6666666666667,".",5.65429,11.0969566666667,6.89006666666667,296.333333333333,"Promoter (<=1kb)",13,34977748,34994144,16397,2,"ENSMUSG00000021417.14","ENSMUST00000171229.7",0,"23986","Eci2","enoyl-Coenzyme A delta isomerase 2"
"chr13",38634391,38635107,717,"*","peak_1453",32.5,".",4.104785,6.788925,3.3312,264,"Promoter (<=1kb)",13,38602709,38635109,32401,2,"ENSMUSG00000038982.9","ENSMUST00000035899.6",2,"17828","Bloc1s5","biogenesis of lysosomal organelles complex-1, subunit 5, muted"
"chr13",64161378,64161957,580,"*","peak_1454",75,".",6.1363,11.62732,7.57255,211,"Promoter (<=1kb)",13,64161866,64186536,24671,1,"ENSMUSG00000021476.8","ENSMUST00000021929.8",0,"56541","Habp4","hyaluronic acid binding protein 4"
"chr13",69611179,69611829,651,"*","peak_1455",136.5,".",7.061905,18.007855,13.70536,324.5,"Promoter (<=1kb)",13,69573449,69611442,37994,2,"ENSMUSG00000021594.10","ENSMUST00000091514.5",0,"78925","Srd5a1","steroid 5 alpha-reductase 1"
"chr13",78937615,78938575,961,"*","peak_1456",32,".",4.480725,6.793995,3.241495,258.5,"Distal Intergenic",13,79161719,79161862,144,1,"ENSMUSG00000088435.1","ENSMUST00000157810.1",-223144,"115488219","Gm25383","predicted gene, 25383"
"chr13",81633103,81633714,612,"*","peak_1457",81.5,".",6.19583,12.6062,8.22925,159,"Promoter (<=1kb)",13,81095068,81633154,538087,2,"ENSMUSG00000069170.13","ENSMUST00000095585.10",0,"110789","Adgrv1","adhesion G protein-coupled receptor V1"
"chr13",90279658,90280383,726,"*","peak_1458",29.5,".",4.419675,6.31059,3.01783,151,"Distal Intergenic",13,90238172,90238714,543,1,"ENSMUSG00000102756.1","ENSMUST00000193481.1",41486,NA,NA,NA
"chr13",91364830,91365762,933,"*","peak_1459",39.6666666666667,".",4.20869333333333,7.39240333333333,3.99212666666667,401.333333333333,"Distal Intergenic",13,91373842,91374294,453,2,"ENSMUSG00000099340.1","ENSMUST00000188207.1",8532,NA,NA,NA
"chr13",94178594,94179183,590,"*","peak_1460",28.5,".",3.79587,6.25202,2.917325,309.5,"Intron (ENSMUST00000054274.7/ENSMUSG00000045312.11, intron 3 of 3)",13,94173992,94195409,21418,1,"ENSMUSG00000045312.11","ENSMUST00000121618.1",4602,"218454","Lhfpl2","lipoma HMGIC fusion partner-like 2"
"chr13",111489709,111490280,572,"*","peak_1461",80,".",5.94342,11.785545,8.039905,237,"Promoter (<=1kb)",13,111425680,111490111,64432,2,"ENSMUSG00000032745.17","ENSMUST00000047627.13",0,"73274","Gpbp1","GC-rich promoter binding protein 1"
"chr13",119616264,119617498,1235,"*","peak_1462",74.6666666666667,".",3.68335333333333,12.14061,7.49260666666667,485.333333333333,"Distal Intergenic",13,119623819,119654354,30536,1,"ENSMUSG00000074715.2","ENSMUST00000099241.2",-6321,"56838","Ccl28","C-C motif chemokine ligand 28"
"chr14",17660476,17660972,497,"*","peak_1463",38,".",4.549395,7.40222,3.84617,139.5,"Promoter (<=1kb)",14,17660960,18036559,375600,1,"ENSMUSG00000021779.16","ENSMUST00000022303.13",0,"21834","Thrb","thyroid hormone receptor beta"
"chr14",20928950,20929475,526,"*","peak_1464",202,".",8.06266,24.914595,20.20262,167.5,"Promoter (<=1kb)",14,20929433,21033673,104241,1,"ENSMUSG00000021823.9","ENSMUST00000022369.7",0,"22330","Vcl","vinculin"
"chr14",24578066,24579039,974,"*","peak_1465",75,".",5.151285,11.9519,7.53669,402.5,"Distal Intergenic",14,24615118,24617304,2187,2,"ENSMUSG00000048628.4","ENSMUST00000062438.4",38265,NA,NA,NA
"chr14",24939427,24940100,674,"*","peak_1466",29.5,".",3.896905,6.38607,2.9723,314.5,"Distal Intergenic",14,24909414,24913440,4027,1,"ENSMUSG00000072686.2","ENSMUST00000100826.2",30013,NA,NA,NA
"chr14",28958563,28959117,555,"*","peak_1467",19,".",3.535395,4.98693,1.963175,122,"Intron (ENSMUST00000022567.8/ENSMUSG00000021991.8, intron 31 of 37)",14,29009696,29009799,104,2,"ENSMUSG00000088682.1","ENSMUST00000158057.1",50682,NA,NA,NA
"chr14",52244501,52245151,651,"*","peak_1468",44.5,".",5.056055,8.163845,4.49231,356,"Intron (ENSMUST00000200169.4/ENSMUSG00000053754.13, intron 1 of 37)",14,52198151,52237572,39422,2,"ENSMUSG00000053754.13","ENSMUST00000089752.10",-6929,"67772","Chd8","chromodomain helicase DNA binding protein 8"
"chr14",56571711,56572048,338,"*","peak_1469",55.5,".",5.23433,9.173225,5.606815,216,"Promoter (<=1kb)",14,56526761,56571846,45086,2,"ENSMUSG00000064128.6","ENSMUST00000065302.7",0,"219103","Cenpj","centromere protein J"
"chr14",56778389,56778839,451,"*","peak_1470",31.5,".",4.2797,6.429065,3.230045,148,"Promoter (<=1kb)",14,56723986,56778316,54331,2,"ENSMUSG00000021938.11","ENSMUST00000163924.1",-73,"66645","Pspc1","paraspeckle protein 1"
"chr14",60398915,60399592,678,"*","peak_1471",44.5,".",4.81516,7.98925,4.5082,201,"Distal Intergenic",14,60378286,60381003,2718,1,"ENSMUSG00000021986.7","ENSMUST00000022561.6",20629,"72125","Amer2","APC membrane recruitment 2"
"chr14",61172602,61173086,485,"*","peak_1472",86.5,".",5.39891,12.54932,8.69344,214,"Promoter (<=1kb)",14,61172990,61195663,22674,1,"ENSMUSG00000048279.17","ENSMUST00000121091.1",0,"50720","Sacs","sacsin"
"chr14",75844849,75845376,528,"*","peak_1473",60,".",4.948085,9.395125,6.055645,161.5,"Promoter (<=1kb)",14,75845093,75848415,3323,1,"ENSMUSG00000060126.14","ENSMUST00000110894.8",0,"22070","Tpt1","tumor protein, translationally-controlled 1"
"chr14",76610790,76611818,1029,"*","peak_1474",15,".",3.07895333333333,4.33602,1.55153333333333,153.666666666667,"Distal Intergenic",14,76532814,76556687,23874,2,"ENSMUSG00000052584.9","ENSMUST00000064517.7",-54103,"72661","Serp2","stress-associated endoplasmic reticulum protein family member 2"
"chr14",86748847,86749324,478,"*","peak_1475",62,".",5.411475,10.41075,6.22706,221.5,"Intron (ENSMUST00000022599.13/ENSMUSG00000022021.13, intron 27 of 27)",14,86920621,86920711,91,2,"ENSMUSG00000077948.2","ENSMUST00000104755.2",171387,NA,NA,NA
"chr14",118180155,118180984,830,"*","peak_1476",46.5,".",5.1317,8.62309,4.72405,206.5,"Distal Intergenic",14,118137127,118164232,27106,1,"ENSMUSG00000022131.2","ENSMUST00000022728.2",43028,"58245","Gpr180","G protein-coupled receptor 180"
"chr14",118422384,118422800,417,"*","peak_1477",40,".",4.318415,7.89939,4.06272,239.5,"Distal Intergenic",14,118365878,118398170,32293,1,"ENSMUSG00000099911.1","ENSMUST00000186060.1",56506,"73306","1700044C05Rik","RIKEN cDNA 1700044C05 gene"
"chr15",11063788,11064924,1137,"*","peak_1478",73.5,".",4.765425,11.7329,7.37625,515,"Promoter (<=1kb)",15,11064790,11346867,282078,1,"ENSMUSG00000047497.9","ENSMUST00000061318.7",0,"239337","Adamts12","ADAM metallopeptidase with thrombospondin type 1 motif 12"
"chr15",12365730,12366717,988,"*","peak_1479",62.3333333333333,".",3.97831,10.2008466666667,6.28376,354.333333333333,"Exon (ENSMUST00000075317.11/ENSMUSG00000022197.15, exon 23 of 24)",15,12321438,12321899,462,2,"ENSMUSG00000097221.1","ENSMUST00000180521.1",-43831,NA,NA,NA
"chr15",25983950,25984623,674,"*","peak_1480",30,".",4.193765,6.589005,3.07876,168.5,"Promoter (<=1kb)",15,25984366,25998482,14117,1,"ENSMUSG00000052253.5","ENSMUST00000061875.6",0,"52521","Zfp622","zinc finger protein 622"
"chr15",30693734,30694595,862,"*","peak_1481",32.6666666666667,".",3.58615333333333,6.70993333333333,3.31247666666667,312,"Intron (ENSMUST00000081728.5/ENSMUSG00000022240.9, intron 9 of 22)",15,30601514,30601576,63,1,"ENSMUSG00000094704.1","ENSMUST00000178017.1",92220,NA,NA,NA
"chr15",35155639,35156103,465,"*","peak_1482",149,".",7.16425,19.381765,14.917045,195,"Promoter (<=1kb)",15,34875496,35155806,280311,2,"ENSMUSG00000022329.14","ENSMUST00000018476.13",0,"56274","Stk3","serine/threonine kinase 3"
"chr15",38332269,38332903,635,"*","peak_1483",36.5,".",3.979645,7.36632,3.67362,169.5,"Distal Intergenic",15,38294413,38300707,6295,2,"ENSMUSG00000037465.9","ENSMUST00000074043.5",-31562,"21847","Klf10","Kruppel-like transcription factor 10"
"chr15",44706418,44706910,493,"*","peak_1484",52.5,".",4.488955,8.825365,5.29573,264,"Intron (ENSMUST00000110267.7/ENSMUSG00000022340.14, intron 4 of 7)",15,44671859,44752458,80600,2,"ENSMUSG00000022340.14","ENSMUST00000110267.7",45548,"319613","Sybu","syntabulin (syntaxin-interacting)"
"chr15",59154244,59155397,1154,"*","peak_1485",72.6666666666667,".",4.40148666666667,11.5093166666667,7.30608,336.666666666667,"Distal Intergenic",15,59210908,59211720,813,1,"ENSMUSG00000025922.8","ENSMUST00000027054.8",-55511,"268809","Rpl7-ps8","ribosomal protein L7, pseudogene 8"
"chr15",62078802,62079759,958,"*","peak_1486",59,".",4.13691666666667,9.78133333333333,5.95072333333333,365,"Promoter (<=1kb)",15,62080245,62080443,199,1,"ENSMUSG00000098308.1","ENSMUST00000185059.1",-486,NA,NA,NA
"chr15",62903018,62903813,796,"*","peak_1487",87,".",5.651115,12.33614,8.72612,258,"Distal Intergenic",15,62980648,62981817,1170,1,"ENSMUSG00000106988.1","ENSMUST00000201023.1",-76835,"22089","Tsg101-ps","tumor susceptibility gene 101, pseudogene"
"chr15",66239383,66240160,778,"*","peak_1488",44.5,".",3.97572,7.772785,4.52202,203.5,"Intron (ENSMUST00000070256.7/ENSMUSG00000056258.8, intron 1 of 14)",15,65986387,66286224,299838,2,"ENSMUSG00000056258.8","ENSMUST00000070256.7",46064,"110862","Kcnq3","potassium voltage-gated channel, subfamily Q, member 3"
"chr15",73067381,73068088,708,"*","peak_1489",177,".",7.14652,21.721105,17.777645,355,"Distal Intergenic",15,72852169,73061204,209036,2,"ENSMUSG00000047921.15","ENSMUST00000168191.1",-6177,"76510","Trappc9","trafficking protein particle complex 9"
"chr15",80797814,80798540,727,"*","peak_1490",28,".",3.54768,6.40965,2.86329,126,"Intron (ENSMUST00000067689.7/ENSMUSG00000047888.9, intron 4 of 24)",15,80711319,80941086,229768,1,"ENSMUSG00000047888.9","ENSMUST00000067689.7",86495,"213988","Tnrc6b","trinucleotide repeat containing 6b"
"chr15",81360512,81361256,745,"*","peak_1491",51.5,".",4.732645,8.55004,5.174975,128.5,"Promoter (<=1kb)",15,81318921,81360765,41845,2,"ENSMUSG00000022404.7","ENSMUST00000023040.7",0,"20524","Slc25a17","solute carrier family 25 (mitochondrial carrier, peroxisomal membrane protein), member 17"
"chr15",81399387,81400123,737,"*","peak_1492",28,".",4.070805,6.061085,2.853095,208.5,"Promoter (<=1kb)",15,81363669,81400043,36375,2,"ENSMUSG00000022403.14","ENSMUST00000172107.7",0,"70356","St13","suppression of tumorigenicity 13"
"chr15",82016221,82016764,544,"*","peak_1493",82.5,".",5.761635,12.001305,8.273735,144,"Promoter (<=1kb)",15,82016369,82040085,23717,1,"ENSMUSG00000022471.13","ENSMUST00000069530.12",0,"14375","Xrcc6","X-ray repair complementing defective repair in Chinese hamster cells 6"
"chr15",82255254,82256459,1206,"*","peak_1494",20,".",3.06645666666667,5.20750666666667,2.08976333333333,364.666666666667,"Promoter (<=1kb)",15,82256023,82260753,4731,1,"ENSMUSG00000068099.4","ENSMUST00000143238.1",0,"76505","Smim45","small integral membrane protein 45"
"chr15",84973064,84973559,496,"*","peak_1495",53,".",4.22755,9.277245,5.38284,223,"Intron (ENSMUST00000047144.12/ENSMUSG00000036046.14, intron 1 of 9)",15,84945720,84987971,42252,2,"ENSMUSG00000036046.14","ENSMUST00000165743.1",14412,"223739","5031439G07Rik","RIKEN cDNA 5031439G07 gene"
"chr15",85613491,85613974,484,"*","peak_1496",50.5,".",3.687675,8.719365,5.097965,261,"Distal Intergenic",15,85639747,85645934,6188,1,"ENSMUSG00000101828.1","ENSMUST00000189171.1",-25773,NA,NA,NA
"chr15",85686744,85687429,686,"*","peak_1497",33.5,".",3.340405,6.990455,3.39158,318,"Distal Intergenic",15,85706603,85706697,95,1,"ENSMUSG00000065608.1","ENSMUST00000083674.1",-19174,"723966","Mirlet7c-2","microRNA let7c-2"
"chr15",91078007,91078789,783,"*","peak_1498",61.5,".",5.651345,10.40872,6.208785,234,"Distal Intergenic",15,90933276,91049948,116673,2,"ENSMUSG00000022629.16","ENSMUST00000109288.8",-28059,"16564","Kif21a","kinesin family member 21A"
"chr15",94543020,94543846,827,"*","peak_1499",39,".",4.11518,7.4067,3.94748,125.5,"Promoter (<=1kb)",15,94522688,94543547,20860,2,"ENSMUSG00000033356.3","ENSMUST00000049151.3",0,"78895","Pus7l","pseudouridylate synthase 7-like"
"chr15",95905968,95907562,1595,"*","peak_1500",23.5,".",3.01372,5.65609,2.3967875,569.25,"Intron (ENSMUST00000071874.6/ENSMUSG00000064210.6, intron 3 of 19)",15,95879716,95879817,102,2,"ENSMUSG00000092978.1","ENSMUST00000175237.1",-26151,NA,NA,NA
"chr15",97672030,97672732,703,"*","peak_1501",22,".",3.12446,5.349495,2.21787,234,"Distal Intergenic",15,97675105,97705822,30718,2,"ENSMUSG00000022466.5","ENSMUST00000023104.5",33090,"71919","Rpap3","RNA polymerase II associated protein 3"
"chr15",97812165,97812668,504,"*","peak_1502",80.5,".",4.674255,12.091915,8.125425,231,"Promoter (2-3kb)",15,97792688,97814863,22176,2,"ENSMUSG00000022475.18","ENSMUST00000121514.7",2195,"56233","Hdac7","histone deacetylase 7"
"chr15",99074549,99075175,627,"*","peak_1503",45.5,".",4.009615,8.330095,4.596615,278.5,"Promoter (<=1kb)",15,99074973,99083407,8435,1,"ENSMUSG00000032783.8","ENSMUST00000039665.6",0,"78733","Troap","trophinin associated protein"
