chr	start	end	gene	raw_count	count
chr9	116174863	116177363	Tgfbr2	4	8.792522838578073
chr9	119340911	119343411	Myd88	0	0.0
chr9	121704990	121707490	Sec22c	5	10.99065354822259
chr9	121758033	121760533	Zfp651	4	8.792522838578073
chr9	122115283	122117783	Snrk	0	0.0
chr9	123851399	123853899	Fyco1	10	21.98130709644518
chrX	7318858	7321358	Clcn5	0	0.0
chrX	7636471	7638971	Syp	0	0.0
chrX	7760560	7763060	Tfe3	0	0.0
chrX	7876262	7878762	Pim2	12	26.377568515734218
chrX	8175681	8178181	Tbc1d25	0	0.0
chrX	8206025	8208525	Porcn	0	0.0
chrX	9197902	9200402	Lancl3	0	0.0
chrX	12159855	12162355	Bcor	0	0.0
chrX	12760278	12762778	Gm14634	14	30.773829935023254
chrX	20920504	20923004	Syn1	0	0.0
chrX	36644895	36647395	Akap17b	10	21.98130709644518
chrX	48034353	48036853	Apln	0	0.0
chrX	48339358	48341858	Bcorl1	0	0.0
chrX	51206032	51208532	Mbnl3	0	0.0
chrX	52164752	52167252	Gpc4	22	48.3588756121794
chrX	60892930	60895430	Sox3	0	0.0
chrX	69358294	69360794	Aff2	0	0.0
chrX	70364584	70367084	Ids	2	4.396261419289036
chrX	71048256	71050756	Mamld1	0	0.0
chrX	73671150	73673650	Slc6a8	7	15.386914967511627
chrX	73714597	73717097	Abcd1	14	30.773829935023254
chrX	73965857	73968357	Hcfc1	4	8.792522838578073
chrX	74327066	74329566	Plxna3	0	0.0
chrX	74372849	74375349	Slc10a3	0	0.0
chrX	74392772	74395272	Fam3a	0	0.0
chrX	77509013	77511513	Tbl1x	0	0.0
chrX	77795778	77798278	Prkx	10	21.98130709644518
chrX	81068698	81071198	Tmem47	0	0.0
chrX	98890525	98893025	Ophn1	0	0.0
chrX	99134130	99136630	Efnb1	0	0.0
chrX	99819021	99821521	Tmem28	0	0.0
chrX	101272030	101274530	Med12	0	0.0
chrX	101847385	101849885	Nhsl2	0	0.0
chrX	105118378	105120878	Magee1	0	0.0
chrX	129747742	129750242	Diaph2	2	4.396261419289036
chrX	133688487	133690987	Pcdh19	0	0.0
chrX	138912430	138914930	Nrk	2	4.396261419289036
chrX	140600159	140602659	Tsc22d3	0	0.0
chrX	151342175	151344675	Fam120c	0	0.0
chrX	152142268	152144768	Iqsec2	0	0.0
chrX	152768965	152771465	Shroom2	0	0.0
chrX	153496227	153498727	Ubqln2	0	0.0
chrX	158042794	158045294	Cnksr2	0	0.0
chrX	161715069	161717569	Rai2	0	0.0
chrX	162159230	162161730	Nhs	0	0.0
chrX	162643149	162645649	Reps2	0	0.0
